mtrD	mtrD.3000811.NC_003112.2.1791966_1795170.4670
mtrE	mtrE.3000812.X95635.259_1663.400
mtrR	mtrR.3000817.CP001050.1.1332866_1333499.4254
mupA	mupA.3000521.X75439.476_3551.3523
mupB	mupB.3000510.JQ231224.90_3192.3524
murA	murA.3003785.AY152390.0_1335.3556
murA_1	murA.3003777.NC_001318.1.490643_491927.4409
murA_2	murA.3003776.BX571856.1.2257045_2258311.4633
murA_3	murA.3003775.CP009072.1414817_1416077.3548
murA_4	murA.3003784.HE608151.1472985_1474242.3555
myrA	myrA.3001300.D16099.409_1297.204
nalC	nalC.3000818.NC_002516.4166517_4167159.187
nalD	nalD.3000819.NC_002516.4006509_4007148.232
nfsA	nfsA.3003751.NC_000913.3.891183_891906.3520
norA	norA.3000391.AY566250.391_1555.268
norB	norB.3000421.HE999704.1.2734780_2736181.4734
novA	novA.3002522.AF170880.0_1848.344
npmA	npmA.3002665.AB261016.3068_3728.273
oleB	oleB.3003036.L36601.1420_3130.3347
oleC	oleC.3003748.L06249.1527_2505.3518
oleD	oleD.3000865.DQ195536.2.0_1248.4240
oleI	oleI.3000866.DQ195535.0_1275.498
ompF	ompF.3003390.NC_000913.3.985893_986982.4451
opmE	opmE.3003700.AB219524.1.4334_5810.3407
oprD	oprD.3003686.NC_002516.2.1043982_1045314.4650
optrA	optrA.3003746.KP399637.31476_33444.3517
oqxA	oqxA.3003922.NC_010378.1.46651_47827.3725
oqxB	oqxB.3003923.NC_010378.1.47850_51003.3726
otr_A_	otr_A_.3002891.X53401.0_1992.660
otr_B_	otr_B_.3002892.AF079900.39_1731.697
parC	parC.3003311.AE005672.800699_803171.2068
parC_1	parC.3003312.NC_002952.1419759_1422162.2067
parC_2	parC.3003929.NC_002946.2.1210523_1212827.3731
parC_3	parC.3003308.U00096.3.3163714_3165973.4704	parC.3003941.NC_004337.2.3159154_3161413.4606
parC_4	parC.3003939.NC_003197.2.3336953_3339212.4608
parC_5	parC.3003925.NC_015964.1.1905162_1907418.3728
parC_6	parC.3003818.CP012952.1.3861302_3863522.4622
parE	parE.3003314.D67075.1.384_2376.3681	parE.3003315.NC_002952.1417762_1419760.2101
parE_1	parE.3003316.NC_007779.1.3172159_3174052.4739
parE_2	parE.3003317.NC_003197.2.3343968_3345861.4714
parE_3	parE.3003685.NC_002516.2.5576027_5577917.4653
parY	parY.3003318.AF235050.4.38028_40140.3557
patA	patA.3000024.NC_000913.3.3219493_3220873.3692
patB	patB.3000025.NC_003098.1.1359228_1360395.4660
pgpB	pgpB.3003920.AP009380.1.573191_573902.4612
pgsA	pgsA.3003323.NC_003923.1278585_1279164.3553
pgsA_1	pgsA.3003788.AB016245.1664_2807.3558
pmrA	pmrA.3000822.NC_003098.1.866210_867410.3674
pncA	pncA.3003394.AL123456.2288680_2289241.4593
porin_OmpC	porin_OmpC.3004114.KY086517.0_1104.4096
poxtA	poxtA.3004470.MF095097.1.1855_3484.4458
qac-	qacA.3003046.AB566411.0_1545.265	qacB.3003047.AF535087.28_1573.307
qacH	qacH.3003836.DQ149925.1.188_521.3598
ramA	ramA.3000823.JQ727668.0_375.289
ramR	ramR.3003379.CP001138.1.613435_614017.4674
ramR_1	ramR.3003380.CP000647.1.622039_622621.4572
rgt1438	rgt1438.3002883.JX028276.1.35585_36821.4461
ribD	ribD.3004184.NC_000962.3.2986838_2987615.4172
rmtA	rmtA.3000859.AB083212.0_756.533
rmtB	rmtB.3000860.NC_010558.116479_117235.575
rmtC	rmtC.3000861.KJ476816.1.79_925.3396
rmtD	rmtD.3002667.EU269034.2.1479_2223.4675
rmtF	rmtF.3002666.JQ808129.1598_2378.691
rmtG	rmtG.3002668.JX486113.0_795.93
rmtH	rmtH.3003198.KC544262.665_1424.3309
rosA	rosA.3003048.U46859.1.24294_25527.4717
rosB	rosB.3003049.U46859.22365_24057.4555
rphA	rphA.3000444.KJ151292.294_2892.7
rphB	rphB.3003992.KX531052.1.0_2655.3864
rpoB	rpoB.3003288.NC_002695.4990140_4994169.2096
rpoB2	rpoB2.3000501.AP006618.1.4835199_4838688.4176
rpoB_1	rpoB.3003285.NC_002952.590830_594382.2113	rpoB.3003287.NC_002952.590830_594382.3332
rpoB_2	rpoB.3003284.AL450380.2273268_2276805.4581
rpoB_3	rpoB.3003283.AL123456.3.759806_763325.4199
rpoC	rpoC.3003291.NC_002952.594518_598142.2053
rpsJ	rpsJ.3003930.NC_002946.2.1807358_1807670.4609
rpsL	rpsL.3003395.AE000516.783533_783908.2087
rrnS	rrnS.3003978.NC_005353.1.38549_40023.4108
rrsB+	Escherichia_coli_16S.3003223.U00096.4166659_4168200.3234	rrnB.3003377.U00096.4166659_4168200.3239	rrnB.3003406.U00096.4166659_4168200.3237	rrnB.3003411.U00096.4166659_4168200.3236	rrsB.3003376.U00096.4166659_4168200.3240	rrsB.3003396.U00096.4166659_4168200.3233	rrsB.3003397.U00096.4166659_4168200.3230	rrsB.3003399.U00096.4166659_4168200.3232	rrsB.3003402.U00096.4166659_4168200.3235	rrsB.3003403.U00096.4166659_4168200.3238	rrsB.3003405.U00096.4166659_4168200.3231	rrsB.3003408.U00096.4166659_4168200.3241	rrsB.3003410.U00096.4166659_4168200.3242	rrsC.3003333.U00096.3941808_3943349.3229	rrsD.3003512.AE006468.3570463_3572006.3227	rrsH.3003372.U00096.223771_225312.3228
salA	salA.3003749.KC693025.0_1626.3519
sdiA	sdiA.3000826.NC_003197.2.2039654_2040377.4473
sgm	sgm.3000862.NG_050600.100_925.3696
smeA	smeA.3003051.AF173226.2558_3755.496
smeB	smeB.3003052.AF173226.3767_6917.521
smeC	smeC.3003053.AF173226.6913_8329.155
smeD	smeD.3003055.AJ252200.81_1266.570
smeE	smeE.3003056.AJ252200.1278_4401.564
smeF	smeF.3003057.AJ252200.4493_5894.509
smeR	smeR.3003066.AF173226.1.351_1041.4694
smeS	smeS.3003067.AF173226.1037_2441.4492
soxR	soxR.3003381.U00096.4277468_4277933.2074
soxR_1	soxR.3003382.NC_003198.1.4349504_4349963.3574
soxR_2	soxR.3004107.NC_002516.2.2503424_2503895.4488
soxS	soxS.3003383.NC_003197.2.4503985_4504309.4686
soxS_1	soxS.3003511.NC_000913.3.4277059_4277383.4659
spd	spd.3002631.KC895984.1081_1855.758
srmB	srmB.3002828.X63451.0_1653.189
sul1	sul1.3000410.JF969163.1053_1893.340
sul2	sul2.3000412.AY055428.1.20268_21084.4745
sul3	sul3.3000413.FJ196385.8531_9323.4494
sul4	sul4.3004361.NG_056174.1.100_964.4260
tap	tap.3000343.AJ000283.619_1849.75
tcr3	tcr3.3002893.D38215.0_1539.332
tet-	tetW.3000194.EU434751.658_2578.657	tet_W_N_W_.3004442.KU736867.1.19653_21573.4270
tet32	tet32.3000196.AJ295238.3.163_2083.4245
tet36	tet36.3000197.AJ514254.0_1923.374
tet37	tet37.3002871.AF540889.0_327.24
tet44	tet44.3000556.FN594949.25244_27167.410
tetA_46_	tetA_46_.3004032.HQ652506.1.373_2098.3976
tetA_48_	tetA_48_.3003980.KX531044.1.0_1032.3853
tetA_60_	tetA_60_.3004035.KX000272.1.0_1740.3978
tetA_P_	tetA_P_.3000180.L20800.1062_2325.30
tetB_46_	tetB_46_.3004033.HQ652506.1.2099_3836.3977
tetB_48_	tetB_48_.3003981.KX531045.1.0_816.3854
tetB_60_	tetB_60_.3004036.KX000273.1.0_1740.3979
tetB_P_	tetB_P_.3000195.L20800.2308_4267.473
tetM	tetM.3000186.AM180355.600033_601953.560
tetO	tetO.3000190.M18896.2.206_2126.4234
tetQ	tetQ.3000191.Z21523.0_1974.476
tetR	tetR.3003479.AL513383.179218_179845.2090
tetS	tetS.3000192.L09756.0_1926.619
tetT	tetT.3000193.L42544.0_1956.520
tetX	tetX.3000205.M37699.585_1752.79
tet_-	tet_A_.3000165.NC_002134.1.41537_42743.4693	tet_B_.3000166.AB089595.0_1206.325
tet_30_	tet_30_.3000561.AF090987.0_1185.606
tet_31_	tet_31_.3000476.AJ250203.1650_2883.3344
tet_33_	tet_33_.3000478.AJ420072.1.22939_24163.4246
tet_35_	tet_35_.3000481.AF353562.1.2212_3322.4666
tet_38_	tet_38_.3000565.AY825285.0_1353.537
tet_39_	tet_39_.3000566.AY743590.0_1188.161
tet_40_	tet_40_.3000567.JQ740052.2108_3329.741
tet_41_	tet_41_.3000569.AY264780.2.1824_3006.4689
tet_42_	tet_42_.3000572.EU523697.686_1973.734
tet_59_	tet_59_.3004441.KU736879.1.22312_23515.4269
tet_C_	tet_C_.3000167.AY043299.1.3984_5175.4420
tet_D_	tet_D_.3000168.BX664015.1.204137_204554.4735
tet_E_	tet_E_.3000173.L06940.0_1218.587
tet_G_	tet_G_.3000174.AF133139.0_1176.239
tet_H_	tet_H_.3000175.Y15510.0_1203.732
tet_J_	tet_J_.3000177.AF038993.0_1197.413
tet_K_	tet_K_.3000178.NC_013452.2917_4297.96
tet_L_	tet_L_.3000179.M11036.0_1377.518
tet_V_	tet_V_.3000181.AF030344.1.461_1721.4742
tet_Y_	tet_Y_.3000182.AF070999.1679_2855.3343
tet_Z_	tet_Z_.3000183.AF121000.0_1155.281
thyA	thyA.3004153.NC_000962.3.3073679_3074471.4482
tlrB	tlrB.3001299.AF055922.1787_2630.546
tlrC	tlrC.3002827.M57437.0_1647.158
tlyA	tlyA.3003445.AE000516.1908741_1909548.2076
tmrB	tmrB.3003059.AL009126.3.339155_339749.4679
tsnR	tsnR.3003060.L39157.1.345_1158.4186
ugd	ugd.3003577.U00096.2098446_2099613.4591
vanA	vanA.3000010.M97297.6979_8010.3277
vanB	vanB.3000013.KF823969.5110_6139.107
vanC	vanC.3000368.AF162694.1410_2442.150
vanD	vanD.3000005.AY082011.5900_6932.179
vanE	vanE.3002907.FJ872411.39735_40794.216
vanF	vanF.3002908.AF155139.5939_6971.258
vanG	vanG.3002909.DQ212986.5984_7034.300
vanHA	vanHA.3002942.M97297.6018_6986.3279
vanHB	vanHB.3002943.U35369.4006_4978.3452
vanHD	vanHD.3002944.AY082011.4936_5908.428
vanHF	vanHF.3002945.AF155139.4978_5947.487
vanHM	vanHM.3002947.FJ349556.3883_4864.534
vanHO	vanHO.3002948.KF478993.490_1543.576
vanI	vanI.3003723.LOCK01000072.1.166343_167390.4649
vanJ	vanJ.3002914.NC_003888.3968821_3969814.3441
vanKI	vanKI.3003727.NC_007907.1.4204949_4206077.4647
vanL	vanL.3002910.EU250284.954_2004.612
vanM	vanM.3002911.FJ349556.4856_5888.651
vanN	vanN.3002912.JF802084.559_1591.684
vanO	vanO.3002913.KF478993.1539_2580.675
vanRA	vanRA.3002919.M97297.3976_4671.3275
vanRB	vanRB.3002921.U35369.177_840.3453
vanRC	vanRC.3002922.AF162694.5192_5888.105
vanRD	vanRD.3002923.AY082011.0_699.122
vanRE	vanRE.3002924.FJ872411.43513_44203.167
vanRF	vanRF.3002925.AF155139.1511_2207.202
vanRG	vanRG.3002926.DQ212986.2258_2966.246
vanRI	vanRI.3003728.NC_007907.1.4201992_4202691.4646
vanRL	vanRL.3002927.EU250284.4730_5426.287
vanRM	vanRM.3002928.FJ349556.981_1680.337
vanRN	vanRN.3002929.JF802084.4337_5030.379
vanRO	vanRO.3002930.KF478993.1.6002_6704.4685
vanSA	vanSA.3002931.M97297.4649_5803.3276
vanSB	vanSB.3002932.U35369.839_2183.3454
vanSC	vanSC.3002933.AF162694.5877_6963.565
vanSD	vanSD.3002934.EU999036.688_1390.3440
vanSE	vanSE.3002935.FJ872411.44192_45266.649
vanSF	vanSF.3002936.AF155139.2199_3297.680
vanSG	vanSG.3002937.DQ212986.2979_4086.706
vanSL	vanSL.3002938.EU250284.5415_6510.744
vanSM	vanSM.3002939.FJ349556.1672_2785.44
vanSN	vanSN.3002940.JF802084.5019_6114.78
vanSO	vanSO.3002941.KF478993.4909_5947.4550
vanTC	vanTC.3002970.AF162694.3007_5104.151
vanTE	vanTE.3002971.FJ872411.41336_43445.180
vanTG	vanTG.3002972.DQ212986.7787_9926.217
vanTN	vanTN.3002975.JF802084.2161_4264.259
vanTmL	vanTmL.3002973.EU250284.2574_3564.301
vanTrL	vanTrL.3002974.EU250284.3557_4658.353
vanUG	vanUG.3004253.DQ212986.2029_2257.339
vanVB	vanVB.3004254.AE016830.2211932_2212277.4564
vanWB	vanWB.3002964.U35369.3182_4010.3455
vanWG	vanWG.3002965.DQ212986.5137_5983.535
vanWI	vanWI.3003724.NC_007907.1.2195400_2196522.4648
vanXA	vanXA.3002949.M97297.8016_8624.3281
vanXB	vanXB.3002950.U35369.6004_6613.3456
vanXD	vanXD.3003070.AY082011.6937_7546.652
vanXF	vanXF.3002952.AF155139.6976_7648.685
vanXI	vanXI.3003725.NG_055644.1.100_709.4230
vanXM	vanXM.3002953.FJ349556.5893_6502.717
vanXO	vanXO.3002954.KF478993.2576_3185.23
vanXYC	vanXYC.3002966.AF162694.2438_3011.39
vanXYE	vanXYE.3002967.FJ872411.40765_41347.106
vanXYG	vanXYG.3003069.DQ212986.7030_7795.123
vanXYL	vanXYL.3002968.EU250284.1996_2578.168
vanXYN	vanXYN.3002969.JF802084.1592_2165.203
vanYA	vanYA.3002955.M97297.9052_9963.3278
vanYB	vanYB.3002956.U35369.2358_3165.3457
vanYD	vanYD.3002957.AY082011.3848_4265.338
vanYF	vanYF.3002958.AF155139.3396_4278.380
vanYG1	vanYG1.3002959.DQ212986.4222_5062.416
vanYM	vanYM.3002961.FJ349556.3056_3758.479
vanZA	vanZA.3002962.M97297.10116_10601.3280
vanZF	vanZF.3002963.AF155139.4338_4959.566
varG	varG.3004289.AE003852.1.1674272_1675445.4194
vatA	vatA.3002840.L07778.0_660.144
vatB	vatB.3002841.U19459.66_705.3345
vatC	vatC.3002842.AF015628.1306_1945.211
vatD	vatD.3002843.AF368302.2716_3331.462
vatE	vatE.3002844.AF242872.3579_4224.507
vatF	vatF.3003744.AF170730.69_735.3514
vatH	vatH.3002845.GQ205627.3036_3687.253
vgaA-	vgaA.3002829.KC539823.1017_2586.376	vgaALC.3002830.DQ823382.0_1569.412
vgaB	vgaB.3000118.U82085.0_1659.475
vgaC	vgaC.3002831.KU302801.102199_102430.3686
vgaD	vgaD.3002832.GQ205627.1393_2971.519
vgaE	vgaE.3002833.FR772051.8740_10315.562
vgbA	vgbA.3001307.M20129.640_1540.4416
vgbB	vgbB.3001308.AF015628.398_1286.4415
vgbC	vgbC.3003990.KX531055.1.0_891.3862
vph	vph.3003061.X02393.96_960.62
walK	walK.3003794.BX571856.25616_27443.3565
y56_beta_lactamase	y56_beta_lactamase.3003558.AY954728.11_896.3318
ykkC	ykkC.3003063.AL009126.1376516_1376855.489
ykkD	ykkD.3003064.AL009126.1376854_1377172.536
